"country_iso_alpha3","country","subregion","marine_inland_char","species_main","func_grp","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"ESP","Spain","Northern Europe","Marine","Trachinus lineolatus","Miscellaneous coastal fishes",1111.11295,"Trachinus lineolatus","Trachinus lineolatus",231.091137704103,130.568211875556,436.077878003946,1.12219854646918,0.661212185954272,1.88178507349611,0.207805526726965,0.107748846866052,0.39473130026693,17.9778841397742,16.9744117208186,18.9472330602789,49.9428440314899,23.0616332681492,110.120572966923,41.6130750759877,13.4470067808609,120.720914776133,1.27708302010178,0.882878800982981,1.84747394504661,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus capensis","Miscellaneous pelagic fishes",191.86017,"Trachurus capensis","Trachurus capensis",209.906335005163,143.780910321364,303.479758543451,3.77793402291213,2.52306904546221,5.82871939926918,0.328056784440805,0.239534847364575,0.449692062021292,19.2986418737357,18.7026077514947,19.928629846137,27.7389684265686,20.261426141301,38.9235814187982,15.0445500408037,4.35197843453201,63.6560309631939,1.8631018840145,1.49410089215789,2.45983239181211,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus declivis","Miscellaneous pelagic fishes",0.587999999999999,"Trachurus declivis","Trachurus declivis",77.5429753884918,42.0244821129109,170.300795406838,0.868586336479458,0.470846098104325,1.81926592864506,0.576064626558896,0.312116436676754,1.07297735314781,18.509802243364,17.4519923373117,19.5117632339583,17.1415135727423,7.55166653105857,37.370882174523,20.0589516188401,4.334838344441,87.2581289479914,1.3632963789446,0.886486349227943,2.07999894861057,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus delagoa","Miscellaneous pelagic fishes",0.0253,"Trachurus delagoa","Trachurus delagoa",102.455579371388,56.0983970954204,277.389875336656,1.48337347781342,0.572549562727593,3.51162091066926,0.320247096770431,0.149387923864868,0.711390360357921,17.6274264586766,16.4183553323321,18.8697158975079,15.4542008691707,5.6850368749449,39.3615134535474,17.0638202167272,2.53078925458701,109.969096246959,1.09264852449803,0.680955529962915,1.81611537284158,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus japonicus","Miscellaneous pelagic fishes",0.021,"Trachurus japonicus","Trachurus japonicus",385.602380145776,197.989841445968,651.918133740731,4.01079102637611,2.35186839403753,6.81189146720842,0.208177777285723,0.125937425509503,0.330238248369207,18.5680726236077,17.7293452823407,19.4099809239144,50.3030849761004,30.513284472788,90.0641758179972,27.958809523226,6.68789197925884,123.859701367299,2.99951187107215,2.16777047505977,4.36567399461476,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus lathami","Miscellaneous pelagic fishes",0.25977,"Trachurus lathami","Trachurus lathami",110.400175181418,48.2829328299169,193.829026473739,1.94385873902785,1.01602129888034,3.5832687885707,0.201380375174974,0.115587278002778,0.338915425001153,20.0839938171949,19.1424821164494,20.9264946870083,16.5694788917116,8.30329879548132,34.3975482788839,63.6903598135559,15.9312728426813,264.786736237667,1.6501305007751,1.07068293244774,2.55276353182551,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus mediterraneus","Miscellaneous pelagic fishes",1374.58923125,"Trachurus mediterraneus","Trachurus mediterraneus",215.463353494949,146.476100195599,344.196137013125,3.76116587084742,2.38101512133727,6.28284740245015,0.380455954634659,0.266282595470191,0.540581494194704,19.7853321002391,19.1408494906952,20.4140489459597,26.0170845076412,16.5795909022275,39.9031565786045,13.8084715236475,3.70709347074886,48.0524501224997,1.9395128512693,1.48898503463839,2.61411986192986,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus picturatus","Miscellaneous pelagic fishes",189.597258475,"Trachurus picturatus","Trachurus picturatus",146.579081708039,88.064601699431,282.63911841908,2.46029150030986,1.40626197688719,4.54788291736546,0.266796047331294,0.158356210189468,0.458938083590046,18.2366301848823,17.3040931214232,19.2115305758134,37.0618035667146,18.2375330613746,73.5181583160998,22.4709802014655,4.96946991964505,114.960375880777,2.07998662040884,1.4547838130572,3.04793401145959,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus symmetricus","Miscellaneous pelagic fishes",0.0125,"Trachurus symmetricus","Trachurus symmetricus",255.630883677877,162.255678359484,427.389808451586,4.83491436741257,2.90627488098346,8.13546567145352,0.336550821947619,0.227468846399946,0.52661490065934,19.824722236743,19.0068311536255,20.6443206539175,34.7564975398,19.8886325624119,61.0737528391263,6.65301638310731,1.74883383992991,28.8158148013508,1.51396999680578,1.10954607670475,2.15655270310221,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus trachurus","Miscellaneous pelagic fishes",19259.9505224999,"Trachurus trachurus","Trachurus trachurus",184.166907465527,129.068067321894,263.071583412262,3.66985910471892,2.45205352170356,5.59890613719936,0.354948092269498,0.25996789528612,0.478748015189195,19.4001888168351,18.8111140085875,20.011621160014,33.4029674048814,24.6478425687886,45.6300679524162,13.5040757995774,3.96148661984755,54.4436710933638,1.65922820872585,1.34033784475056,2.15935917471709,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachurus trecae","Miscellaneous pelagic fishes",247.318639999999,"Trachurus trecae","Trachurus trecae",372.983467097696,217.200930744778,843.220924595345,2.93434788607662,1.56422850240166,5.91856913173238,0.203805702525298,0.101473338352594,0.403661410662452,18.0777191948185,17.0384558198368,19.075730437855,48.9107976708421,25.0165071847223,100.388348277883,40.2638740705304,9.20693017095842,167.247036491206,3.63176513797039,2.37697590729276,5.79688964018109,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachypenaeus brevisuturae","Shrimps, prawns",0.01575,"Trachypenaeus brevisuturae", ,69.7942975708079, , ,1.3287292831595, , ,0.163195290190923, , ,18.9157380361602, , ,39.4584274075265, , ,13.4312265606005, , ,1.85192862823267, , ,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trachyrincus scabrus","Cods, hakes, haddocks",9.470551575,"Trachyrincus scabrus","Trachyrincus scabrus",23.5348878465645,12.6409561483345,51.5070208954361,0.403203456914171,0.201312649667599,0.812597512682954,0.24117420288883,0.108882552282137,0.505266596136739,16.7419347505613,14.9893094838922,18.3845705074431,26.3472363188608,10.665386570807,61.5854571568816,8.07958896636826,1.66676163213221,36.0005660686527,0.379721888506463,0.250363471951582,0.591118058798024,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trichiurus lepturus","Miscellaneous demersal fishes",32.8287328595,"Trichiurus lepturus","Trichiurus lepturus",100.11015818744,29.5589158441689,212.183619112112,1.22926296880758,0.363722449326173,2.71591245293472,0.25646546945402,0.133411621094005,0.573592302831381,19.3764780956707,17.6888676370199,20.972142854182,172.896458675405,63.2627381871043,488.416483197635,3.29243839637655,0.711074349832433,21.4731773079358,0.855149055275543,0.44370454395275,1.40450384690649,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trigla lyra","Miscellaneous demersal fishes",31.9109615899999,"Trigla lyra","Trigla lyra",22.526866336103,11.8834226055185,50.3750858718123,0.417357649270203,0.208714006947519,0.821701667870602,0.532979277132809,0.22871253639219,1.48979372436954,17.0301465159675,15.2753141082907,18.7835677414534,20.0932791065449,8.90294713875953,48.332174066986,10.8651650437928,2.61430431390533,46.0761371801466,0.403361842541788,0.27432516837035,0.604092353974184,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Triglops murrayi","Miscellaneous coastal fishes",0.00066,"Triglops murrayi","Triglops murrayi",85.7586305436881,35.8799937062293,190.54714332896,0.422525883426864,0.19720781419266,0.938511521252725,0.751384197448914,0.318652493863485,2.15536151135259,17.3473451726286,15.1680057138951,19.5184212050992,18.513347933574,8.74800380547419,45.3105116983171,18.515693569903,5.1558697041379,62.4362788174165,0.696715922554633,0.454332093255646,1.19695952020736,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trisopterus esmarkii","Cods, hakes, haddocks",5.23453,"Trisopterus esmarkii","Trisopterus esmarkii",73.1288963169764,20.861793407488,258.091831807299,0.802382157296138,0.170422684397749,3.52389518899575,0.627187354624286,0.303930032360127,1.29278102954904,17.9301780854279,15.3850012944806,20.0431480767333,17.5360860549125,8.25467588714127,34.9390385341393,25.5450276601821,6.292611000954,108.156368372038,1.24995697054645,0.310450334182039,3.41951290248516,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trisopterus luscus","Cods, hakes, haddocks",873.64415615,"Trisopterus luscus","Trisopterus luscus",69.09055104166,17.6155651426176,230.837465072722,0.679010856105636,0.147708232981986,3.03948387494273,0.648936975971278,0.318299877380861,1.34565901035163,18.7569081996988,16.241341146555,20.8984342981682,14.4075151718655,6.81379418687841,30.335995324217,13.5388349173775,3.54360564643385,52.7100336142755,1.2939945494772,0.319468947808016,3.68459005386654,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Trisopterus minutus","Cods, hakes, haddocks",431.42890235,"Trisopterus minutus","Trisopterus minutus",66.0548396044074,16.9076920373404,219.553338434086,0.673815467307547,0.145179529471103,2.96519069797488,0.700510841737452,0.351363592408259,1.38947243643852,18.331203521906,15.8309653303345,20.3961273932793,19.2777334258718,9.28726628148508,38.812850430263,16.5739870758693,3.80590514803905,72.0999560234843,1.13101137962082,0.27282018137785,3.13123936303372,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Tritia mutabilis","Abalones, winkles, conchs",0.0194399999999999,"Tritia mutabilis", ,211.040501382419, , ,2.92496034911216, , ,0.272777777777778, , ,21.8972683533227, , ,20.8725, , ,10.5555555555556, , ,3.55193971655231, , ,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Tucetona strigilata","Bivalves",0.000299999999999999,"Tucetona strigilata", ,80.3163364990331, , ,3.051693205608, , ,0.339956875163782, , ,11.6620395011919, , ,32.3641244393258, , ,29.9013305578263, , ,3.17366193433003, , ,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Tutufa rubeta","Abalones, winkles, conchs",0.000899999999999999,"Tutufa rubeta", ,211.040501382419, , ,2.92496034911216, , ,0.272777777777778, , ,21.8972683533227, , ,20.8725, , ,10.5555555555556, , ,3.55193971655231, , ,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Ucides cordatus","Crabs, king crabs",0.04916,"Ucides cordatus", ,108.655074997574, , ,1.01307680974887, , ,0.195889488351586, , ,17.0997912586444, , ,48.0280699097989, , ,41.1170434892691, , ,3.06505720258085, , ,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
"ESP","Spain","Northern Europe","Marine","Umbrina canariensis","Miscellaneous coastal fishes",6.41122882849999,"Umbrina canariensis","Umbrina canariensis",53.3348935242515,29.777783822331,106.711479491187,0.928106516784685,0.469739427911182,1.61088075913581,0.337144216003084,0.201823939168393,0.524822246607616,19.5204848780221,18.405693286236,20.5957901328645,41.2765570036494,22.7334951530679,76.699663209812,8.2597023312731,2.87307089550521,26.4268091417436,0.631108331931644,0.450370071180167,0.913469218087606,81.3730391705322,1.69037579965374,20.3387023728158,0.435356906106158,55.0712222235593,1.07503847918199,13.0344429064845,47.4101676045649,0.864173362484301,19.1365385461368,0.623424735773283,38.6851536779667,0.855162857171137,15.8185478440644
